7,2006,0.02,86,54,1,8236
17,2011,0.02,52,23,7,9739
15,2003,0.02,72,24,7.6,83
7,2002,0.02,75,12,5,1199
15,2010,0.02,63,17,7.1,72
17,2007,0.02,74,37,8.2,13
4,1989,0.02,86,20,1,8712
7,2006,0.02,13,28,4,7724
9,2002,0.02,52,4,0,3054
17,2007,0.02,84,32,8,19
4,2009,0.02,24,19,8,2213
17,2010,0.02,43,3,7,7646
11,2012,0.02,31,41,6,7963
4,2007,0.02,70,9,3,3804
7,2007,0.02,63,22,9,1130
7,2007,0.02,35,86,5,8312
23,2014,0.02,62,81,5,9403
7,2008,0.02,57,12,3,6336
4,2010,0.02,97,79,3,1487
9,2001,0.02,58,5,0,4904
17,2011,0.02,76,17,6,1929
1,2010,0.02,58,32,6,4924
4,2006,0.02,26,43,1,2091
1,2008,0.02,40,21,4.3,4
4,2008,0.02,26,110,4,2401
15,2011,0.02,63,41,7,8654
13,1998,0.02,44,13,4,1620
15,2003,0.02,79,22,7.6,29
23,2015,0.02,41,35,3,4231
9,2001,0.02,39,4,3,2750
7,2006,0.02,83,111,9,6122
11,2013,0.02,46,36,7.6,5
14,2005,0.02,43,13,4.8,5
9,2005,0.02,21,79,3,3024
17,2012,0.02,96,60,4,4680
7,2008,0.02,76,87,2,580
10,2016,0.02,48,4,2,53
14,2003,0.02,30,9,3.6,12
1,2007,0.02,62,30,3,10045
17,2009,0.02,20,32,8,8961
1,2010,0.02,84,95,7,8030
4,2009,0.02,55,108,7,3027
7,2006,0.02,71,66,7,2227
15,2010,0.02,73,13,6.4,75
6,2013,0.02,50,16,5,14
5,2007,0.02,75,25,6.9,28
17,2012,0.02,34,108,7,6973
20,2002,0.02,89,11,7,6
14,2006,0.02,52,4,2,2597
13,1996,0.02,19,5,8,5620
15,2016,0.02,46,70,8,5893
4,2008,0.02,20,56,5,9110
18,2015,0.02,92,45,7.3,7
9,2002,0.02,55,15,8,5
4,2007,0.02,62,7,6,6100
15,2009,0.02,67,15,5.7,54
7,2002,0.02,53,17,7.6,5
9,2002,0.02,73,5,2,1589
9,2003,0.02,76,11,6,7440
17,2011,0.02,79,57,4,4991
7,2006,0.02,73,11,8,251
20,2002,0.02,59,8,0,10570
7,2004,0.02,67,4,7.4,8
6,2011,0.02,46,60,2,9521
10,2014,0.02,27,71,5,9181
7,2002,0.02,33,93,7,9198
4,2008,0.02,74,10,2,5125
1,2012,0.02,37,39,3,8859
15,2010,0.02,42,68,5,7211
15,2008,0.02,76,15,8.1,24
14,2003,0.02,24,7,2.8,17
20,2003,0.02,54,68,6,10484
17,2010,0.02,65,11,4,5917
20,2003,0.02,80,16,7,255
15,2008,0.02,79,72,7,10448
17,2009,0.02,90,76,7,8510
7,2006,0.02,63,24,6.8,5
4,2011,0.02,42,80,3,10176
14,2006,0.02,71,37,8.5,11
15,2002,0.02,69,16,6.5,22
6,2015,0.02,40,12,1,9400
15,2006,0.02,82,31,7.9,244
15,2008,0.02,44,4,4,3280
17,2006,0.02,32,4,8,4072
23,2016,0.02,80,55,4,3666
23,2014,0.02,77,44,0,9493
4,2007,0.02,61,18,9,159
17,2006,0.02,94,97,4,2760
4,2005,0.02,48,74,0,4049
6,2011,0.02,54,67,4,5941
8,1994,0.02,88,48,9,8901
4,2008,0.02,80,92,3,8015
10,2016,0.02,15,33,2,401
4,2010,0.02,65,30,6,8573
9,2004,0.02,57,53,7,3531
17,2011,0.02,23,72,9,5306
23,2015,0.02,90,75,2,2526
4,1988,0.02,22,32,4,9317
7,2007,0.02,96,23,2,8714
15,2009,0.02,39,11,3.1,61
11,2013,0.02,40,89,5,8559
1,2007,0.02,29,85,1.8,4
1,2010,0.02,19,18,3,6295
17,2009,0.02,25,5,3,970
17,2010,0.02,51,36,7,8808
7,2002,0.02,98,110,7,7456
9,2007,0.02,72,26,4,5532
7,2006,0.02,42,4,7,5
5,2011,0.02,62,82,9,4566
1,2010,0.02,16,12,9,3425
15,2009,0.02,67,28,5.7,49
17,2013,0.02,71,9,6,8161
7,2007,0.02,78,74,0,6099
6,2015,0.02,15,21,7,8491
4,2010,0.02,98,87,9,5834
17,2006,0.02,62,20,6.5,11
10,2016,0.02,55,103,5,9138
7,2006,0.02,60,30,1,6178
14,2009,0.02,45,25,2,5
7,2010,0.02,18,12,0,7551
17,2013,0.02,45,38,8,2708
4,2006,0.02,53,105,6,8925
13,2001,0.02,64,5,8.8,71
17,2010,0.02,78,25,4,9030
4,2007,0.02,70,26,6,9154
10,2016,0.02,17,84,6,2444
1,2010,0.02,86,52,5,6761
23,2016,0.02,91,5,8,5926
4,2009,0.02,19,72,2,8041
20,2003,0.02,71,19,7.8,6
14,2006,0.02,42,29,4,4
17,2011,0.02,16,55,6,6972
1,2009,0.02,48,25,5,3502
17,2012,0.02,29,35,0,4077
14,2005,0.02,45,10,7.5,4
5,2013,0.02,46,103,4,3561
5,2010,0.02,44,63,5,9553
4,2008,0.02,61,19,4,1905
6,2015,0.02,87,18,0,6388
23,2015,0.02,81,8,0,3099
17,2010,0.02,43,34,5,488
10,2016,0.02,49,15,6,29
23,2016,0.02,28,39,7,8117
19,2014,0.02,60,29,8,8106
4,2010,0.02,37,61,5,4556
17,2006,0.02,61,18,9,1404
23,2015,0.02,66,19,1,5639
15,2011,0.02,72,6,5.6,16
7,2007,0.02,95,68,8,4765
17,2011,0.02,24,28,0,6427
4,2009,0.02,96,41,0,2424
17,2012,0.02,67,89,4,1946
14,2003,0.02,76,28,4,3739
15,2014,0.02,87,59,8.7,2089
13,2001,0.02,62,12,1,4364
13,1996,0.02,46,109,3,7333
4,2008,0.02,47,100,4,9902
15,2000,0.02,98,18,8,9
1,2008,0.02,85,90,4,32
5,2010,0.02,91,99,2,5422
23,2015,0.02,95,98,4,2033
9,2006,0.02,67,35,2,2083
18,2015,0.02,77,12,7.2,11
4,2009,0.02,53,78,0,1158
4,2010,0.02,27,93,4,335
7,2010,0.02,96,99,0,1895
10,2016,0.02,68,47,7.8,5
4,2008,0.02,50,16,2,8991
15,2004,0.02,93,48,8.9,537
7,2007,0.02,20,60,5,4360
17,2007,0.02,60,18,6,2656
15,2008,0.02,76,30,7.6,61
15,2006,0.02,75,21,7.3,206
14,2006,0.02,36,6,4,5
5,2011,0.02,49,109,7,2143
4,2007,0.02,57,28,4,6133
17,2010,0.02,50,61,6,7399
13,2002,0.02,43,42,7.2,6
23,2016,0.02,96,99,6,7525
23,2015,0.02,58,52,1,4626
1,2007,0.02,76,58,9,1815
7,2005,0.02,29,29,7,528
6,2013,0.02,38,5,4,10247
15,2011,0.02,51,8,7.6,47
15,2010,0.02,56,36,5.4,105
15,1999,0.02,91,26,8.9,439
17,2009,0.02,90,22,5,10219
4,2007,0.02,65,100,0,3818
13,1998,0.02,43,84,8,9180
4,2008,0.02,51,84,8,2415
9,2002,0.02,66,9,1,2555
15,2008,0.02,52,22,6,38
14,2003,0.02,57,17,6.7,7
6,2015,0.02,59,110,9,1247
7,2006,0.02,30,57,2,3444
17,2006,0.02,59,14,9,5758
9,2002,0.02,59,9,1,4404
20,2002,0.02,64,11,1,6761
4,2009,0.02,71,76,3,9071
15,2010,0.02,28,61,0,8127
4,2009,0.02,89,43,7,5500
4,2006,0.02,65,96,4,9703
7,2006,0.02,25,100,5,6353
7,2007,0.02,90,9,4,822
17,2012,0.02,88,39,3,4194
15,2010,0.02,57,22,5.1,67
15,2005,0.02,26,43,5,8193
7,2009,0.02,71,58,4,8830
4,2006,0.02,60,14,6,4848
20,2004,0.02,59,17,5,8494
4,2007,0.02,22,79,1,213
23,2013,0.02,80,58,0,3972
15,2005,0.02,65,5,7,230
23,2015,0.02,39,98,9,9443
15,2006,0.02,57,19,7.2,44
4,2007,0.02,20,58,5,6876
7,2007,0.02,96,34,0,3159
17,2012,0.02,77,63,0,1851
4,2010,0.02,13,46,2,4208
19,2014,0.02,92,24,6,3172
14,2004,0.02,42,44,0,3287
4,2008,0.02,84,51,2,930
4,2011,0.02,93,104,6,4368
23,2016,0.02,78,79,8,134
20,2005,0.02,57,7,4,843
15,2009,0.02,60,44,1,5478
1,2010,0.02,60,5,5,1007
4,2007,0.02,31,4,3,10199
6,2014,0.02,94,21,4,9592
4,2011,0.02,52,39,9,376
1,2011,0.02,81,3,9,9574
17,2010,0.02,16,107,2,9373
7,2010,0.02,45,88,0,4228
4,2010,0.02,15,106,4,4725
23,2013,0.02,70,28,1,7667
5,2010,0.02,56,64,5,804
23,2016,0.02,60,14,1,3959
5,2006,0.02,19,21,1,552
1,2007,0.02,38,111,0,6167
15,2009,0.02,34,48,4,6829
23,2014,0.02,15,56,2,6057
15,2001,0.02,75,8,7.6,68
4,2010,0.02,56,6,9,3154
4,2010,0.02,53,86,1,9519
6,2007,0.02,78,16,2,10598
10,2015,0.02,65,64,8,7283
4,2009,0.02,92,92,7,3990
17,2013,0.02,42,16,3,9458
15,2007,0.02,87,36,7.8,567
4,2005,0.02,33,14,7,9
10,2016,0.02,61,10,5,2222
11,2014,0.02,84,48,4,5907
4,2009,0.02,66,7,8,3758
17,2013,0.02,48,58,4,10063
7,2007,0.02,27,15,0,9697
4,1998,0.02,58,30,7,8065
15,2003,0.02,71,25,8,28
23,2014,0.02,65,57,7,4817
4,2007,0.02,18,47,1,7893
4,1985,0.02,74,105,7,4385
6,2010,0.02,17,26,2,2130
14,2003,0.02,76,13,9,3478
15,2008,0.02,58,6,6.8,17
15,2009,0.02,72,31,7.3,129
15,2006,0.02,86,20,8.2,64
9,2004,0.02,40,5,1,2111
7,2008,0.02,35,103,2,5328
7,2006,0.02,46,4,1,7808
20,1988,0.02,50,4,3,2614
17,2010,0.02,23,22,6,8817
11,2011,0.02,48,12,1,2969
5,2006,0.02,97,48,9,3742
23,2015,0.02,58,88,7,148
15,2006,0.02,56,25,4,35
7,2009,0.02,70,86,7,10249
1,2010,0.02,59,42,9,3652
15,2004,0.02,80,23,8.3,150
15,2015,0.02,91,96,7,5797
15,2003,0.02,55,3,2,7522
1,2010,0.02,84,97,6,9219
15,2008,0.02,75,33,8.5,25
1,2007,0.02,40,14,3,889
15,2015,0.02,51,14,5.3,12
15,2005,0.02,76,13,8,142
15,2010,0.02,70,6,8.3,20
20,2004,0.02,64,9,5,10335
4,2011,0.02,52,45,1,1437
19,2012,0.02,13,106,2,2890
17,2008,0.02,31,105,3,485
20,2004,0.02,74,87,4,10043
4,2006,0.02,38,90,8,235
14,2002,0.02,35,4,8.7,10
23,2016,0.02,70,30,0,5350
23,2015,0.02,36,91,8,8557
15,2011,0.02,71,12,8.3,10
10,2016,0.02,76,20,5,3992
10,2016,0.02,28,108,0,3168
7,2008,0.02,89,109,5,6933
17,2015,0.02,45,62,1,9719
22,2007,0.02,27,28,0,7261
4,1991,0.02,84,75,1,178
9,2006,0.02,46,78,6,2969
1,2011,0.02,34,71,7,1131
23,2015,0.02,58,17,0,2749
23,2016,0.02,83,21,9,10561
7,2007,0.02,39,74,3,7891
4,2012,0.02,44,26,3,5261
7,2008,0.02,96,27,0,8027
15,2007,0.02,84,55,8.3,231
17,2006,0.02,80,68,8,5159
17,2008,0.02,70,90,7,640
4,2006,0.02,43,37,3,4434
11,2014,0.02,44,90,1,4863
7,2005,0.02,58,12,8.7,7
17,2010,0.02,97,6,4,9543
18,2016,0.02,53,94,3,7374
9,2001,0.02,68,6,8,2858
18,2016,0.02,31,35,7.1,18
23,2015,0.02,13,90,3,1224
4,1987,0.02,98,81,8,7134
17,2008,0.02,17,71,6,9182
9,2003,0.02,76,74,8,4669
4,2009,0.02,97,50,6,4530
15,2004,0.02,83,11,7.1,50
17,2011,0.02,23,27,5,1807
4,2010,0.02,87,10,7,1743
17,2012,0.02,32,23,7,999
15,2016,0.02,66,14,4.3,539
17,2006,0.02,60,17,6.8,6
9,2005,0.02,86,28,2,7857
15,2002,0.02,58,29,4,9137
4,2007,0.02,86,11,3,4660
17,2012,0.02,90,76,4,8480
23,2011,0.02,56,69,4,2924
6,2011,0.02,95,105,7,1624
15,2007,0.02,77,7,6.1,50
17,2009,0.02,43,82,4,6496
18,2016,0.02,82,103,9,3880
15,2010,0.02,50,86,4,2390
14,2006,0.02,44,7,6,5
4,2008,0.02,49,53,8,10250
23,2014,0.02,92,52,6,7235
4,2008,0.02,51,89,3,8982
13,1999,0.02,21,71,4,4803
4,2006,0.02,23,8,2,680
17,2013,0.02,44,17,7,1779
1,2013,0.02,61,25,5,3954
11,2013,0.02,73,12,5.2,5
7,2007,0.02,16,51,5,9363
6,2013,0.02,73,62,0,795
4,2009,0.02,28,99,6,2303
7,2003,0.02,70,16,6,6234
7,2006,0.02,67,23,7.9,41
17,2010,0.02,50,72,5,5173
23,2015,0.02,38,10,5,5695
14,2006,0.02,35,4,8,1191
5,2010,0.02,27,76,3,970
4,2008,0.02,14,91,4,7149
4,2007,0.02,74,12,7.4,7
17,2010,0.02,56,69,8,5175
7,2002,0.02,67,24,7,4717
1,2008,0.02,55,15,5,1684
15,2004,0.02,89,20,5,3156
1,2010,0.02,65,20,7,835
15,2013,0.02,66,6,7.6,152
4,2008,0.02,26,57,6,5993
4,2011,0.02,69,5,6,2583
6,2012,0.02,47,20,5,5384
18,2016,0.02,63,9,6.7,27
7,2008,0.02,59,33,4,9655
7,2009,0.02,23,61,7,4050
17,2015,0.02,31,23,6,8192
7,2010,0.02,71,72,7,8342
15,2014,0.02,77,104,3,9159
17,2012,0.02,66,75,5,1967
17,2010,0.02,51,18,6,4611
15,2004,0.02,75,51,8.3,106
7,2007,0.02,65,72,3,4523
10,2016,0.02,75,46,4,1396
20,2004,0.02,73,80,9,4897
15,2008,0.02,63,19,7.5,24
5,2005,0.01,35,84,9,3176
1,2000,0.01,54,4,2,7394
4,2007,0.01,76,24,9,1303
4,2006,0.01,58,104,2,1275
17,2010,0.01,80,50,0,4028
17,2009,0.01,48,12,5,5355
9,2003,0.01,67,10,7.6,5
1,2008,0.01,31,55,1,9719
17,2011,0.01,66,69,0,5495
15,2013,0.01,62,24,7.7,169
17,2006,0.01,50,92,3,1117
17,2012,0.01,75,39,5,9399
7,2009,0.01,22,97,0,7353
7,2006,0.01,81,85,3,4795
4,2009,0.01,51,27,8,8950
4,2005,0.01,49,9,5.2,5
4,2007,0.01,15,73,2,3725
4,2011,0.01,18,55,5,7792
17,2010,0.01,21,98,4,6333
17,2010,0.01,52,113,4,1120
17,2009,0.01,64,83,1,4431
23,2015,0.01,36,5,5.1,7
4,2008,0.01,82,19,5,5164
5,2006,0.01,93,112,7,7403
23,2016,0.01,78,104,6,10117
6,2012,0.01,68,62,8,3643
4,2008,0.01,88,52,0,4471
15,2008,0.01,65,16,6.5,55
15,1999,0.01,54,20,8,3800
4,2006,0.01,22,70,8,6821
5,2010,0.01,74,41,4,29
15,2016,0.01,72,4,6.2,14
17,2010,0.01,98,34,4,7990
15,2011,0.01,70,13,6.8,86
10,2016,0.01,72,35,5.8,29
11,2015,0.01,87,33,2,8238
15,2007,0.01,62,9,6.6,8
17,2006,0.01,75,69,1,7647
1,2012,0.01,82,84,6,7537
4,2007,0.01,17,76,1,6663
9,2004,0.01,23,49,2,9190
15,2016,0.01,90,6,6.3,52
4,2009,0.01,91,54,1,6231
17,2010,0.01,66,87,3,4545
15,2010,0.01,86,55,7.9,11
18,2015,0.01,94,79,5,2687
7,2008,0.01,98,104,6,1621
7,2008,0.01,48,24,1,222
17,2009,0.01,17,95,9,10481
15,2006,0.01,84,39,8.5,128
17,2014,0.01,23,15,6,9162
7,2006,0.01,48,21,2,2082
4,2006,0.01,32,62,1,8419
7,2006,0.01,51,34,1,5406
7,2008,0.01,73,46,7,553
20,2004,0.01,72,18,6,6485
10,2016,0.01,66,13,6.2,13
15,2016,0.01,49,44,3,9789
7,2006,0.01,75,59,1,4354
5,2011,0.01,39,76,3,9354
15,2011,0.01,77,72,1,7817
18,2016,0.01,17,99,8.8,12
17,2012,0.01,96,32,7,9784
23,2015,0.01,63,92,8.8,5
11,2016,0.01,77,20,8.4,62
1,2014,0.01,94,59,2,506
4,2010,0.01,60,3,5,3042
6,2014,0.01,73,5,6.9,55
7,2006,0.01,38,22,5,2757
15,2005,0.01,80,36,8.1,15
7,2008,0.01,31,90,2,3968
7,2008,0.01,92,80,9,3706
7,2011,0.01,23,106,0,6126
7,2005,0.01,23,95,6.8,5
7,2002,0.01,75,38,5,9990
15,2009,0.01,66,23,8.3,240
11,2015,0.01,91,66,6,3027
5,2006,0.01,48,24,5,1314
14,2009,0.01,26,13,2.7,15
10,2015,0.01,50,19,4,5277
15,2006,0.01,72,25,7.8,223
7,2010,0.01,79,65,8,7865
15,2002,0.01,86,27,8.2,98
15,2007,0.01,82,25,8.8,182
9,2003,0.01,75,14,8.1,8
14,2005,0.01,92,90,1,9251
4,2008,0.01,22,86,3,9216
23,2016,0.01,50,44,2,9590
15,2006,0.01,58,6,7.6,31
15,2015,0.01,65,14,7.7,90
9,2005,0.01,71,27,3,7424
4,2008,0.01,25,9,8,6154
23,2015,0.01,20,108,5,5074
4,2010,0.01,29,53,8,2557
4,2009,0.01,37,25,7,9684
11,2012,0.01,52,21,5,7700
18,2014,0.01,68,40,9,5128
4,2008,0.01,57,97,5,1558
4,2009,0.01,33,83,9,6731
14,2002,0.01,58,7,1,7081
6,2012,0.01,21,106,7,5750
15,1993,0.01,65,7,5,4219
17,2010,0.01,92,26,1,4811
18,2016,0.01,93,66,9,6858
17,2011,0.01,68,90,6,1003
6,2015,0.01,40,54,7,7381
6,2013,0.01,27,46,5,1630
9,2002,0.01,65,7,7.6,5
23,2014,0.01,17,29,6,5549
18,2016,0.01,80,13,7.9,14
1,2008,0.01,23,12,2,9460
17,2011,0.01,57,105,3,8918
15,2002,0.01,93,20,8.4,805
7,2009,0.01,37,106,6,6396
4,2010,0.01,47,74,8,5707
14,2003,0.01,45,9,7.3,8
1,2009,0.01,48,58,3,10097
4,2008,0.01,74,17,1,9178
15,2011,0.01,93,25,4,2913
17,2012,0.01,72,55,4,1801
4,2005,0.01,61,17,7.8,5
5,2009,0.01,78,100,4,6405
15,2016,0.01,56,34,6.8,149
15,2009,0.01,82,23,3.1,45
14,2005,0.01,69,27,3,4
23,2014,0.01,82,104,2,2463
4,2011,0.01,72,104,7,7113
17,2010,0.01,75,24,9,2951
8,1993,0.01,26,39,2,118
15,2002,0.01,72,30,8,39
15,2005,0.01,74,31,7,152
4,2009,0.01,60,80,1,7135
4,2012,0.01,46,18,2,8957
23,2015,0.01,20,109,4,460
7,2007,0.01,90,6,1,476
4,2010,0.01,49,97,9,6817
23,2015,0.01,52,14,9,2108
15,2008,0.01,89,71,7,8774
5,2013,0.01,89,18,9,10076
7,2010,0.01,87,30,4,3552
23,2015,0.01,86,29,4,4007
23,2017,0.01,28,50,4,10355
17,2013,0.01,90,3,0,3301
6,2008,0.01,88,30,3,5028
6,2009,0.01,81,67,1,8767
17,2010,0.01,57,90,3,6985
4,2009,0.01,75,85,8,8144
23,2013,0.01,21,23,7,6382
17,2007,0.01,71,14,8,3214
9,2002,0.01,79,5,9.4,9
11,2014,0.01,78,93,5,6076
4,2008,0.01,48,90,7,4116
6,2012,0.01,83,22,5.5,101
17,2011,0.01,46,85,8,5117
7,2006,0.01,63,79,1,5010
17,2014,0.01,55,94,2,7870
4,2008,0.01,93,90,8,5416
13,1999,0.01,56,104,7,7068
4,2009,0.01,26,52,2,9473
14,2002,0.01,42,19,7,1139
15,2016,0.01,21,77,9,7994
14,2003,0.01,63,17,5,5587
15,2001,0.01,91,12,8.8,130
6,2015,0.01,60,93,1,470
4,2010,0.01,66,31,2,2730
4,2010,0.01,50,6,0,640
4,2008,0.01,60,16,4,4715
9,2006,0.01,56,12,6,2572
4,2010,0.01,18,6,7,9338
17,2013,0.01,78,110,3,7575
11,2016,0.01,15,50,9,9675
1,2007,0.01,86,40,9,474
15,2007,0.01,66,13,6.2,21
7,2006,0.01,77,17,0,3937
5,2011,0.01,58,107,5,9605
7,2006,0.01,80,22,1,4648
4,2009,0.01,65,90,4,2913
17,2008,0.01,72,37,8,2958
17,2013,0.01,53,41,8,5598
7,2010,0.01,52,68,1,437
23,2014,0.01,67,25,4,14
14,2004,0.01,48,16,5,7028
23,2014,0.01,58,16,7.7,23
4,2008,0.01,95,108,9,324
15,2007,0.01,35,88,7.4,17
14,2005,0.01,29,7,7,8818
18,2016,0.01,75,24,8.1,7
17,2012,0.01,41,38,4,10482
17,2009,0.01,84,108,4,532
19,2016,0.01,57,12,5,1857
15,2011,0.01,86,109,0,7328
4,2009,0.01,88,56,2,1700
23,2015,0.01,32,92,3,1513
4,2008,0.01,44,89,4,4985
17,2009,0.01,49,43,3,7725
23,2013,0.01,66,7,5.7,16
6,2006,0.01,37,43,0,6657
7,2007,0.01,26,56,3,5627
23,2016,0.01,74,92,2,337
15,1988,0.01,86,49,8.2,324
17,2013,0.01,48,31,5,7316
15,2009,0.01,65,72,8,9102
15,2016,0.01,65,18,7.3,72
17,2013,0.01,42,28,7,8732
7,2007,0.01,47,93,5,2273
6,2009,0.01,60,5,5,10123
17,2009,0.01,86,103,2,5437
1,2010,0.01,84,57,3,2212
1,2009,0.01,40,9,5,2256
7,2007,0.01,80,20,8.1,16
4,1988,0.01,59,76,2,5906
13,1999,0.01,38,94,0,9958
9,2002,0.01,56,9,4,9774
7,2007,0.01,19,113,1,7651
9,2002,0.01,15,64,8,4813
5,2014,0.01,35,66,5,9893
5,2014,0.01,97,16,0,7973
15,2004,0.01,89,7,9,2072
4,2012,0.01,79,112,8,4820
15,2009,0.01,75,37,7,112
1,2012,0.01,64,38,8,7565
23,2014,0.01,70,47,3,8357
19,2015,0.01,30,21,2.8,11
5,2013,0.01,93,68,5,7947
4,2008,0.01,41,10,2,7677
9,2005,0.01,42,4,8,8248
9,2003,0.01,65,7,5,9853
15,2012,0.01,15,97,6,1914
7,2007,0.01,27,37,0,4378
17,2012,0.01,24,17,2,8427
1,2009,0.01,75,13,8.5,6
7,2007,0.01,91,95,9,1325
15,2007,0.01,72,13,6.9,24
5,2008,0.01,77,17,8.2,70
1,2015,0.01,52,15,6,7614
17,2014,0.01,33,73,2,2077
18,2016,0.01,56,4,3.1,14
4,2006,0.01,33,94,7,3618
1,2008,0.01,66,79,3,1827
15,2007,0.01,57,9,5.3,11
9,2004,0.01,23,4,3,10118
6,2011,0.01,66,15,9,1863
15,2010,0.01,59,35,8.7,26
23,2013,0.01,68,106,2,7327
18,2016,0.01,66,7,7.5,8
23,2016,0.01,50,101,8,3774
1,2007,0.01,21,7,3,7519
7,2007,0.01,23,108,2,7009
13,1996,0.01,69,9,1,4950
15,2002,0.01,77,8,8.4,93
4,2008,0.01,37,4,7,5823
5,1992,0.01,69,23,9,7190
15,2016,0.01,76,109,2,1748
17,2010,0.01,73,106,5,5143
4,2006,0.01,15,63,6,309
7,2008,0.01,19,81,2,7306
11,2011,0.01,56,11,4,10081
15,2006,0.01,82,22,8,52
23,2016,0.01,89,92,0,26
15,2016,0.01,71,15,7.1,71
17,2010,0.01,18,15,4,370
9,2001,0.01,52,8,7,7734
15,2007,0.01,81,86,1,8142
13,1999,0.01,90,106,0,7934
11,2013,0.01,86,103,5,2429
6,2006,0.01,94,35,8,5124
15,2007,0.01,61,27,7.3,106
15,2015,0.01,85,5,1,9001
23,2016,0.01,67,48,5,10331
23,2016,0.01,25,104,0,3538
6,2003,0.01,94,6,2,1647
4,2009,0.01,47,96,2,6542
17,2006,0.01,30,106,5,954
4,2009,0.01,75,95,7,3406
15,2000,0.01,90,28,9.3,1069
20,2003,0.01,27,9,3.1,19
4,2007,0.01,67,57,2,586
6,2014,0.01,46,96,3,5113
1,2007,0.01,82,56,0,6918
17,2007,0.01,44,44,7,4703
5,2010,0.01,35,96,3,7382
1,2012,0.01,38,31,9,3126
6,2009,0.01,42,100,4,1432
1,2009,0.01,19,77,7,984
10,2016,0.01,23,87,7,10561
4,2008,0.01,54,96,0,3160
6,2015,0.01,94,17,9,755
23,2015,0.01,78,62,5,6514
7,2008,0.01,56,5,1,6178
17,2010,0.01,83,6,7,7181
5,2009,0.01,87,43,5,10623
7,2007,0.01,67,76,8,4229
17,2010,0.01,64,93,2,870
23,2014,0.01,90,61,6,8343
4,2012,0.01,73,92,8,7188
17,1991,0.01,43,7,0,5934
23,2012,0.01,76,26,8,18
17,2011,0.01,20,44,3,9540
19,2015,0.01,65,104,7,9566
15,2004,0.01,91,16,4.5,39
4,2007,0.01,35,3,6,8330
4,2008,0.01,82,70,0,4407
9,2002,0.01,41,5,4.3,12
7,2006,0.01,42,93,9,4206
23,2017,0.01,80,51,2,4985
7,2007,0.01,28,59,8,3884
7,2006,0.01,38,31,3,7531
7,2009,0.01,43,5,5,660
17,2006,0.01,65,61,1,2487
9,2003,0.01,76,11,9,961
23,2015,0.01,76,6,5,6972
5,2012,0.01,20,32,3,8291
7,2010,0.01,38,7,3,5762
15,2013,0.01,71,71,9,8699
17,2010,0.01,23,20,9,4804
18,2016,0.01,53,15,6.3,63
17,2011,0.01,15,91,3,10508
20,2007,0.01,34,93,7,8924
17,2005,0.01,16,37,5,9191
15,2007,0.01,71,30,7.6,124
7,2006,0.01,24,80,4,9853
10,2015,0.01,37,29,0,3366
17,2010,0.01,81,53,0,3406
17,2012,0.01,27,107,9,8952
15,2009,0.01,88,72,9,588
9,2002,0.01,86,10,0,4106
23,2016,0.01,28,104,8,2881
9,2004,0.01,25,88,5,7180
20,2010,0.01,69,14,6.5,6
15,2009,0.01,80,26,8,136
1,2008,0.01,19,99,8,4374
20,2003,0.01,23,97,9,10067
20,2003,0.01,63,8,0,9437
23,2014,0.01,64,74,7,4231
15,2008,0.01,58,18,4.8,54
19,2015,0.01,67,9,7.1,35
17,2009,0.01,88,89,2,3405
4,2012,0.01,42,88,5,8033
4,2009,0.01,88,21,0,5371
17,2013,0.01,36,23,5,4661
15,2008,0.01,79,16,7.7,127
11,2014,0.01,55,62,7,9810
15,2007,0.01,76,20,7.3,46
19,2015,0.01,70,26,7.4,72
9,2006,0.01,93,26,9,510
4,2007,0.01,79,73,5,1587
15,2016,0.01,72,16,7.1,20
14,2002,0.01,78,61,2,2184
7,2004,0.01,82,51,2,8413
4,2007,0.01,75,100,2,6564
4,2009,0.01,73,39,2,7861
10,2016,0.01,40,29,1,661
7,2006,0.01,70,8,9.2,32
17,2009,0.01,67,21,7,9942
9,2005,0.01,60,58,6,7864
4,2008,0.01,18,105,7,7840
23,2016,0.01,79,48,6,2312
1,2009,0.01,19,54,5,7912
7,2008,0.01,45,110,3,4118
20,2003,0.01,49,5,0,10384
4,2007,0.01,89,47,2,9865
7,2009,0.01,91,4,4,8161
7,2006,0.01,37,6,7,9151
4,2009,0.01,37,61,1,5972
4,2009,0.01,16,21,8,4719
14,2003,0.01,44,10,7,6991
15,2011,0.01,52,36,6,4577
7,2007,0.01,69,72,8,661
17,2013,0.01,50,29,2,10528
17,2009,0.01,61,111,5,10150
15,2012,0.01,93,74,4,443
15,1997,0.01,59,6,6.7,107
15,2007,0.01,25,59,5.8,5
5,2013,0.01,21,105,4.5,10
17,2010,0.01,22,3,4,1972
14,2006,0.01,78,8,6,9429
15,2015,0.01,71,37,7.1,93
17,2013,0.01,64,98,5,150
14,2004,0.01,69,12,7,9
15,2015,0.01,64,100,8.3,12
4,2006,0.01,55,6,7,3083
6,1991,0.01,62,55,3,1050
11,2014,0.01,38,13,8,2260
5,2013,0.01,81,40,6.2,10
7,2009,0.01,91,74,2,10107
17,2012,0.01,34,37,6,133
15,2016,0.01,79,13,6.8,42
15,2014,0.01,81,22,8,4819
17,2010,0.01,73,93,6,8790
5,2009,0.01,92,57,7,1942
14,2003,0.01,52,10,0,877
13,1996,0.01,84,58,3,3628
4,2007,0.01,61,7,7.5,4
